"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"13",12,0.0483314377197948,6.25576078926203e-05,0.00168904965068806,0.000111433162762878,0.353744338401066,0.00158910044804996,0.266611572886296,0.251756833540729
"14",13,0.0475229581354378,6.25576078926203e-05,0.00151726518732964,0.000111433162762878,0.337488329701628,0.00158910044804996,0.266611796180764,0.251757057113121
"15",14,0.0465351969433771,6.25576078926203e-05,0.00135784841934294,0.000111433162762878,0.322322412391038,0.00158910044804996,0.266612019475642,0.251757280685942
"16",15,0.0453702996171892,6.25576078926203e-05,0.0012028616931069,0.000111433162762878,0.308555709515583,0.00158910044804996,0.26661224277093,0.251757504259192
"17",16,0.0440563695210923,6.25576078926203e-05,0.00112939123801981,0.000111433162762878,0.29570843750676,0.00158910044804996,0.266612466066629,0.251757727832871
"18",17,0.0427104077856994,6.25576078926203e-05,0.00105237431185135,0.000111433162762878,0.283894671409325,0.00158910044804996,0.266612689362738,0.25175795140698
"19",18,0.0413817883007975,6.25576078926203e-05,0.000964840760686925,0.000111433162762878,0.272795836150337,0.00158910044804996,0.266612912659258,0.251758174981517
"20",19,0.0399548119295897,6.25576078926203e-05,0.000940092224083311,0.000111433162762878,0.2620703224553,0.00158910044804996,0.266613135956189,0.251758398556484
"21",20,0.0386088489628877,6.25576078926203e-05,0.000863631456026304,0.000111433162762878,0.25169493505135,0.00158910044804996,0.26661335925353,0.251758622131879
"22",21,0.0373842148531506,6.25576078926203e-05,0.000850687188834742,0.000111433162762878,0.241693224645948,0.00158910044804996,0.266613582551281,0.251758845707704
"23",22,0.0361937939422441,6.25576078926203e-05,0.000849029346186025,0.000111433162762878,0.232196657508252,0.00158910044804996,0.266613805849443,0.251759069283958
"24",23,0.0350999857771974,6.25576078926203e-05,0.000825227478452151,0.000111433162762878,0.223488125775896,0.00158910044804996,0.266614029148015,0.251759292860641
"25",24,0.0340430115728038,6.25576078926203e-05,0.000793893486848107,0.000111433162762878,0.215241193490572,0.00158910044804996,0.266614252446998,0.251759516437754
"26",25,0.0329576969714853,6.25576078926203e-05,0.000755057228406186,0.000111433162762878,0.207456671058705,0.00158910044804996,0.266614475746391,0.251759740015295
"27",26,0.0319618985160776,6.25576078926203e-05,0.00076300367872939,0.000111433162762878,0.200112792981548,0.00158910044804996,0.266614699046195,0.251759963593265
"28",27,0.0310287860670265,6.25576078926203e-05,0.000693190367307639,0.000111433162762878,0.192810099041387,0.00158910044804996,0.266614922346409,0.251760187171665
"29",28,0.0301216586143788,6.25576078926203e-05,0.00068058568353857,0.000111433162762878,0.185839753346242,0.00158910044804996,0.266615145647034,0.251760410750494
"30",29,0.0291902339839087,6.25576078926203e-05,0.000634479471216198,0.000111433162762878,0.179485677276334,0.00158910044804996,0.266615368948069,0.251760634329751
"31",30,0.0282363754405339,6.25576078926203e-05,0.000612473869674668,0.000111433162762878,0.173194635863837,0.00158910044804996,0.266615592249515,0.251760857909438
"32",31,0.0272217613128011,6.25576078926203e-05,0.00055735912327437,0.000111433162762878,0.167163141109253,0.00158910044804996,0.266615815551371,0.251761081489554
"33",32,0.0264102144369426,6.25576078926203e-05,0.000610867448079921,0.000111433162762878,0.161590003416222,0.00158910044804996,0.266616038853637,0.2517613050701
"34",33,0.025591443771957,6.25576078926203e-05,0.000596343567900615,0.000111433162762878,0.156397713658407,0.00158910044804996,0.266616262156315,0.251761528651074
"35",34,0.0247815721785792,6.25576078926203e-05,0.000564003384349143,0.000111433162762878,0.151539065501522,0.00158910044804996,0.266616485459402,0.251761752232478
"36",35,0.0239301773150007,6.25576078926203e-05,0.000551512614665794,0.000111433162762878,0.146884776091895,0.00158910044804996,0.266616708762901,0.25176197581431
"37",36,0.0231652005910239,6.25576078926203e-05,0.000541372207856439,0.000111433162762878,0.142486440569006,0.00158910044804996,0.266616932066809,0.251762199396572
"38",37,0.0223546448991298,6.25576078926203e-05,0.0004987336086133,0.000111433162762878,0.138708389464701,0.00158910044804996,0.266617155371128,0.251762422979263
"39",38,0.0216396330825988,6.25576078926203e-05,0.000542107494048039,0.000111433162762878,0.134814250108926,0.00158910044804996,0.266617378675858,0.251762646562383
