"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"44",43,0.0266169412725143,0.00016021818730109,0.000426568657564519,0.000276609498959173,0.147809695134089,0.00331240308282708,0.265254199345202,0.418443888314298
"45",44,0.026523507288311,0.00016021818730109,0.00054339376902024,0.000276609498959173,0.145522147877139,0.00331240308282708,0.26525492129475,0.418445012605283
"46",45,0.0262977053866023,0.00016021818730109,0.000486377905787094,0.000276609498959173,0.143406099445381,0.00331240308282708,0.265255643248604,0.418446136902895
"47",46,0.0261775507168978,0.00016021818730109,0.000602192686532055,0.000276609498959173,0.141638299089349,0.00331240308282708,0.265256365206767,0.418447261207133
"48",47,0.0260754067065829,0.00016021818730109,0.00060873568114439,0.000276609498959173,0.140017620413182,0.00331240308282708,0.265257087169236,0.418448385517999
"49",48,0.0259164383454022,0.00016021818730109,0.000651282037026357,0.000276609498959173,0.138423171628518,0.00331240308282708,0.265257809136014,0.418449509835492
"50",49,0.0257978051087846,0.00016021818730109,0.000560728672520105,0.000276609498959173,0.136780886879816,0.00331240308282708,0.265258531107099,0.418450634159612
"51",50,0.0257890068642701,0.00016021818730109,0.000631673993500392,0.000276609498959173,0.135105483692233,0.00331240308282708,0.265259253082491,0.41845175849036
"52",51,0.0256566228538591,0.00016021818730109,0.000599191234576191,0.000276609498959173,0.133423652011985,0.00331240308282708,0.265259975062192,0.418452882827735
"53",52,0.0255359322632754,0.00016021818730109,0.000577824696874063,0.000276609498959173,0.131806329520084,0.00331240308282708,0.2652606970462,0.418454007171737
"54",53,0.0253320301672026,0.00016021818730109,0.000509291662467826,0.000276609498959173,0.130366622704329,0.00331240308282708,0.265261419034516,0.418455131522367
"55",54,0.0250945396654453,0.00016021818730109,0.000463385827538354,0.000276609498959173,0.129012884651862,0.00331240308282708,0.265262141027139,0.418456255879624
"56",55,0.0248173760271424,0.00016021818730109,0.000405811820056057,0.000276609498959173,0.127855829691466,0.00331240308282708,0.265262863024071,0.418457380243509
"57",56,0.0246216415810411,0.00016021818730109,0.000433201241822889,0.000276609498959173,0.12694970569385,0.00331240308282708,0.26526358502531,0.418458504614022
"58",57,0.02431231780011,0.00016021818730109,0.000439419152693077,0.000276609498959173,0.126058332788263,0.00331240308282708,0.265264307030857,0.418459628991162
"59",58,0.0240478567334677,0.00016021818730109,0.000381609983295617,0.000276609498959173,0.125205541449552,0.00331240308282708,0.265265029040712,0.41846075337493
"60",59,0.0239064302978009,0.00016021818730109,0.000436331406556301,0.000276609498959173,0.124539414267299,0.00331240308282708,0.265265751054876,0.418461877765326
"61",60,0.0237960686950872,0.00016021818730109,0.000447544465358107,0.000276609498959173,0.123694582125833,0.00331240308282708,0.265266473073347,0.418463002162349
"62",61,0.0235509030908629,0.00016021818730109,0.000447771929595442,0.000276609498959173,0.12289950161699,0.00331240308282708,0.265267195096126,0.418464126566001
"63",62,0.0233762423793258,0.00016021818730109,0.000428524374099348,0.000276609498959173,0.121858154382303,0.00331240308282708,0.265267917123214,0.418465250976281
