"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"52",51,0.0247190842078099,5.345795976038e-05,0.000419202514064076,7.86020132680537e-05,0.227510183497421,0.00171238574766666,0.16303685239938,0.176845717493124
"53",52,0.0240510865820707,5.345795976038e-05,0.000406011238544279,7.86020132680537e-05,0.222008990200037,0.00171238574766666,0.163037006827798,0.176845892892563
"54",53,0.0234321683003284,5.345795976038e-05,0.00043134311243781,7.86020132680537e-05,0.216571564829474,0.00171238574766666,0.163037161256535,0.176846068292376
"55",54,0.0228492632604399,5.345795976038e-05,0.000413763893548247,7.86020132680537e-05,0.211255122652666,0.00171238574766666,0.16303731568559,0.176846243692563
"56",55,0.0223657214570304,5.345795976038e-05,0.000459699121772239,7.86020132680537e-05,0.206191898906899,0.00171238574766666,0.163037470114965,0.176846419093123
"57",56,0.0218867414451013,5.345795976038e-05,0.000472156438903526,7.86020132680537e-05,0.20147112699014,0.00171238574766666,0.163037624544658,0.176846594494056
"58",57,0.0214677530193815,5.345795976038e-05,0.000461310314146257,7.86020132680537e-05,0.197084653111576,0.00171238574766666,0.163037778974669,0.176846769895364
"59",58,0.0211311662094174,5.345795976038e-05,0.000455901988983098,7.86020132680537e-05,0.192957561978862,0.00171238574766666,0.163037933404999,0.176846945297044
"60",59,0.020704996974816,5.345795976038e-05,0.000394041643559773,7.86020132680537e-05,0.189066608389197,0.00171238574766666,0.163038087835648,0.176847120699099
"61",60,0.0203240153843177,5.345795976038e-05,0.000451098527003702,7.86020132680537e-05,0.185425165850797,0.00171238574766666,0.163038242266616,0.176847296101527
"62",61,0.0199383419583858,5.345795976038e-05,0.00043643389662934,7.86020132680537e-05,0.182161327452487,0.00171238574766666,0.163038396697902,0.176847471504328
"63",62,0.019466377364353,5.345795976038e-05,0.000389431260904627,7.86020132680537e-05,0.179201311116482,0.00171238574766666,0.163038551129507,0.176847646907503
"64",63,0.0190865928441211,5.345795976038e-05,0.000376201364067186,7.86020132680537e-05,0.176438643098034,0.00171238574766666,0.16303870556143,0.176847822311052
"65",64,0.018755489297048,5.345795976038e-05,0.000426160425225641,7.86020132680537e-05,0.173661362450305,0.00171238574766666,0.163038859993673,0.176847997714974
"66",65,0.0184030948595118,5.345795976038e-05,0.000399243710080766,7.86020132680537e-05,0.17086429317982,0.00171238574766666,0.163039014426233,0.17684817311927
"67",66,0.0180755843562178,5.345795976038e-05,0.000409265801223024,7.86020132680537e-05,0.168061606725285,0.00171238574766666,0.163039168859113,0.17684834852394
"68",67,0.0177813685701957,5.345795976038e-05,0.000385568166287764,7.86020132680537e-05,0.165241187163044,0.00171238574766666,0.163039323292311,0.176848523928983
"69",68,0.017484349855409,5.345795976038e-05,0.000406284056856887,7.86020132680537e-05,0.162452320651467,0.00171238574766666,0.163039477725828,0.176848699334399
"70",69,0.0171647687806046,5.345795976038e-05,0.000358700722358496,7.86020132680537e-05,0.159687663399924,0.00171238574766666,0.163039632159663,0.17684887474019
"71",70,0.0168607057730603,5.345795976038e-05,0.000373562454630549,7.86020132680537e-05,0.15691092176594,0.00171238574766666,0.163039786593817,0.176849050146353
"72",71,0.0165940561029406,5.345795976038e-05,0.000368099064968153,7.86020132680537e-05,0.154103931813297,0.00171238574766666,0.16303994102829,0.176849225552891
"73",72,0.0162946238235988,5.345795976038e-05,0.000371460403035595,7.86020132680537e-05,0.151386256804252,0.00171238574766666,0.163040095463082,0.176849400959802
