"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"27",26,0.0326339307539945,4.04028720476725e-05,0.000666074509558134,0.00011376723137679,0.294017611952818,0.00110834766276324,0.472532571882886,0.435033044923521
"28",27,0.0326953466888137,4.04028720476725e-05,0.000630249079461742,0.00011376723137679,0.289164610628284,0.00110834766276324,0.472532752622798,0.435033225362164
"29",28,0.0327436299414304,4.04028720476725e-05,0.000585480243891157,0.00011376723137679,0.284543984362968,0.00110834766276324,0.472532933362863,0.435033405800971
"30",29,0.0327778755490404,4.04028720476725e-05,0.000600044959019885,0.00011376723137679,0.279852909754089,0.00110834766276324,0.472533114103081,0.435033586239941
"31",30,0.0327689411195226,4.04028720476725e-05,0.000549227729539137,0.00011376723137679,0.275207748340065,0.00110834766276324,0.472533294843452,0.435033766679074
"32",31,0.0327469304869018,4.04028720476725e-05,0.000531410432465296,0.00011376723137679,0.270786953755364,0.00110834766276324,0.472533475583975,0.43503394711837
"33",32,0.0326925878079239,4.04028720476725e-05,0.000519316464255182,0.00011376723137679,0.2663884403067,0.00110834766276324,0.47253365632465,0.435034127557829
"34",33,0.0326192176243936,4.04028720476725e-05,0.00048912474982421,0.00011376723137679,0.262087894633916,0.00110834766276324,0.472533837065479,0.435034307997452
"35",34,0.0325549097881733,4.04028720476725e-05,0.000470139660794455,0.00011376723137679,0.25760827585885,0.00110834766276324,0.47253401780646,0.435034488437238
"36",35,0.0324613346657238,4.04028720476725e-05,0.000505551923651093,0.00011376723137679,0.253002007915763,0.00110834766276324,0.472534198547594,0.435034668877186
"37",36,0.0323347210001496,4.04028720476725e-05,0.000434626387240677,0.00011376723137679,0.248523124133477,0.00110834766276324,0.472534379288881,0.435034849317298
"38",37,0.0322008472234012,4.04028720476725e-05,0.00046572501924369,0.00011376723137679,0.244325109034824,0.00110834766276324,0.47253456003032,0.435035029757573
"39",38,0.0320283974392489,4.04028720476725e-05,0.000418424895963443,0.00011376723137679,0.24012089758941,0.00110834766276324,0.472534740771912,0.435035210198011
"40",39,0.0318238948739238,4.04028720476725e-05,0.00041405273597539,0.00011376723137679,0.236177223604693,0.00110834766276324,0.472534921513656,0.435035390638612
"41",40,0.0316054185826145,4.04028720476725e-05,0.000403191956767301,0.00011376723137679,0.232276798496999,0.00110834766276324,0.472535102255553,0.435035571079377
