"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"63",62,0.0336178745772324,0.0402995797920525,0.276199198232561,0.281687840948756,0.037434703529161,0.0387818595882441,3.23826164119206,2.82394156226961
"64",63,0.0292082527895898,0.0402995797920525,0.252316323878057,0.281687840948756,0.0394781858858534,0.0387818595882441,3.23833519074759,2.82404095150322
"65",64,0.0287526922677772,0.0402995797920525,0.259425589705035,0.281687840948756,0.0359276490178827,0.0387818595882441,3.23807923060181,2.82368910459699
"66",65,0.027220101758644,0.0402995797920525,0.260164157238401,0.281687840948756,0.0358645660028077,0.0387818595882441,3.23815023198461,2.82333289129712
"67",66,0.0308491342909463,0.0402995797920525,0.265718805799128,0.281687840948756,0.0348776138560163,0.0387818595882441,3.2382183756168,2.82340405238005
"68",67,0.0314080118777547,0.0402995797920525,0.263766296465576,0.281687840948756,0.0367860742944866,0.0387818595882441,3.23828364244428,2.82304367662106
"69",68,0.0329472688215651,0.0402995797920525,0.268963445759406,0.281687840948756,0.0340543591546852,0.0387818595882441,3.23834601324073,2.82340128181507
"70",69,0.0305068435720921,0.0402995797920525,0.247127276515316,0.281687840948756,0.0373525740587148,0.0387818595882441,3.23840546860537,2.82375794580623
"71",70,0.0289202651881881,0.0402995797920525,0.268701671296821,0.281687840948756,0.0367056801250969,0.0387818595882441,3.23846198896068,2.82382853064607
"72",71,0.0391451859764862,0.0402995797920525,0.267495468618643,0.281687840948756,0.0371263652729246,0.0387818595882441,3.23851555455009,2.82163364480614
"73",72,0.032700538650615,0.0402995797920525,0.252435497695755,0.281687840948756,0.033724610933701,0.0387818595882441,3.23856614543557,2.82126889839149
