"","Lag","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy"
"27",26,0.00825879590971512,0.0019723230167045,0.00718394268502909,0.0112110065438398,0.00937461192839172,0.00837094902380154,1.390224149268,2.4442124120726
"28",27,0.00827841314555977,0.0019723230167045,0.00737692375399313,0.0112110065438398,0.00300170763117149,0.00837094902380154,1.3902176768638,2.44420681564637
"29",28,0.0084710218984041,0.0019723230167045,0.00701902135967725,0.0112110065438398,-0.00347880706321287,0.00837094902380154,1.39021120226961,2.4442012142588
"30",29,0.00827168036597836,0.0019723230167045,0.00636872677288558,0.0112110065438398,-0.00969461656049952,0.00837094902380154,1.39020472548506,2.44419560790869
"31",30,0.00828541121267889,0.0019723230167045,0.00668405495024604,0.0112110065438398,-0.0153878322547481,0.00837094902380154,1.39019824650982,2.44418999659481
"32",31,0.0081319258026733,0.0019723230167045,0.00669122826809687,0.0112110065438398,-0.0205716159913463,0.00837094902380154,1.39019176534353,2.44418438031595
"33",32,0.0084366575102095,0.0019723230167045,0.00706060361989369,0.0112110065438398,-0.0252919725793363,0.00837094902380154,1.39018528198583,2.4441787590709
"34",33,0.00848957767271097,0.0019723230167045,0.00678354366946898,0.0112110065438398,-0.0295087619990821,0.00837094902380154,1.39017879643637,2.44417313285843
"35",34,0.00840562575532289,0.0019723230167045,0.00652839136233307,0.0112110065438398,-0.033043958658578,0.00837094902380154,1.39017230869481,2.44416750167732
"36",35,0.00830023044553041,0.0019723230167045,0.0065930871352764,0.0112110065438398,-0.0359157559437956,0.00837094902380154,1.39016581876078,2.44416186552637
"37",36,0.00816495231018921,0.0019723230167045,0.00642525397476668,0.0112110065438398,-0.0381528781679133,0.00837094902380154,1.39015932663393,2.44415622440435
"38",37,0.00767395143993621,0.0019723230167045,0.00597722762524278,0.0112110065438398,-0.039768884681089,0.00837094902380154,1.39015283231392,2.44415057831004
"39",38,0.00771332347847009,0.0019723230167045,0.00631742483031417,0.0112110065438398,-0.0408346145252341,0.00837094902380154,1.39014633580039,2.44414492724222
