"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
34,34,"hours",40353,0.0557532260650033,0.00224123582022424,0.00610375146337994,0.0186702773374488,0.261030639642354,0.00825432803074871,2.72875639108721,2.59496064660924,0.235215569506055,0.719482099346851,FALSE,TRUE
35,35,"hours",40346,0.0506779843095559,0.00224123582022424,0.00640706165514615,0.0186702773374488,0.24694915008392,0.00825432803074871,2.72878399540839,2.59503086825444,0.246897319547335,0.719462630130773,FALSE,TRUE
36,36,"hours",40339,0.0460809176697827,0.00224123582022424,0.00610403512268398,0.0186702773374488,0.231971560293643,0.00825432803074871,2.7288257724368,2.59507383288271,0.235216241069465,0.719450718545035,FALSE,TRUE
37,37,"hours",40332,0.041467834344914,0.00224123582022424,0.00675069716642884,0.0186702773374488,0.216125718644343,0.00825432803074871,2.72884326483122,2.59514912997377,0.260127523634723,0.719429844004282,FALSE,TRUE
38,38,"hours",40325,0.0367457657268364,0.00224123582022424,0.00625396959119939,0.0186702773374488,0.199307856083504,0.00825432803074871,2.72886343331011,2.59519208192273,0.240982917401857,0.719417937018995,FALSE,TRUE
39,39,"hours",40318,0.0323610072476761,0.00224123582022424,0.00653826142149061,0.0186702773374488,0.181580215977947,0.00825432803074871,2.72888358972641,2.59524648288934,0.251932194671985,0.719402856743797,FALSE,TRUE
40,40,"hours",40311,0.0280758338968568,0.00224123582022424,0.007714774282924,0.0186702773374488,0.163238979956188,0.00825432803074871,2.72894115824034,2.59530088096087,0.297259340507283,0.719387777903286,FALSE,TRUE
41,41,"hours",40304,0.0239301785049379,0.00224123582022424,0.00781738141504995,0.0186702773374488,0.144088470107753,0.00825432803074871,2.729010221043,2.59535527612343,0.30120660115275,0.719372700501173,FALSE,TRUE
42,42,"hours",40297,0.0201210406088199,0.00224123582022424,0.00759704809768991,0.0186702773374488,0.12340497109265,0.00825432803074871,2.72909140787389,2.59542557287784,0.292709148629764,0.719353216387821,FALSE,TRUE
43,43,"hours",40290,0.0169393790974448,0.00224123582022424,0.00882985839975703,0.0186702773374488,0.100930524131821,0.00825432803074871,2.72913827036672,2.59545392493412,0.340204783253133,0.71934535836242,FALSE,TRUE
44,44,"hours",40283,0.0139199058660466,0.00224123582022424,0.01046431117972,0.0186702773374488,0.0764132458049732,0.00825432803074871,2.72919257583721,2.59544986777964,0.403179090824514,0.719346482828461,FALSE,TRUE
45,45,"hours",40276,0.0113625668618802,0.00224123582022424,0.0114492672272819,0.0186702773374488,0.0496718020033442,0.00825432803074871,2.72926647922553,2.59544578336128,0.441129123200344,0.719347614854413,FALSE,TRUE
46,46,"hours",40269,0.00913723698005686,0.00224123582022424,0.0135117823527127,0.0186702773374488,0.0212884031009136,0.00825432803074871,2.72934039585113,2.59542576112866,0.520599839728679,0.71935316421186,FALSE,TRUE
47,47,"hours",40262,0.00878004183389436,0.00224123582022424,0.0139050457036447,0.0186702773374488,-0.00795775898844497,0.00825432803074871,2.72940421697431,2.59536536341216,0.535764478468788,0.719369904547959,FALSE,TRUE
48,48,"hours",40255,0.00932723845384498,0.00224123582022424,0.0142971132056493,0.0186702773374488,-0.0373382583621411,0.00825432803074871,2.72946125263344,2.5952650539021,0.550892217507916,0.719397708892091,FALSE,TRUE
49,49,"hours",40248,0.0119215640989063,0.00224123582022424,0.0154012086219231,0.0186702773374488,-0.0657951632581072,0.00825432803074871,2.72951829583932,2.59516461619765,0.593457868753174,0.719425550923389,FALSE,TRUE
50,50,"hours",40241,0.0151205660305962,0.00224123582022424,0.0146473923391639,0.0186702773374488,-0.0911817410794685,0.00825432803074871,2.72956791331081,2.59509654900203,0.564425718372471,0.719444420849339,FALSE,TRUE
51,51,"hours",40234,0.0184662026731184,0.00224123582022424,0.0131375283527992,0.0186702773374488,-0.11234672748572,0.00825432803074871,2.72961754020007,2.59501687441846,0.506259842943924,0.719466509890529,FALSE,TRUE
52,52,"hours",40227,0.0218511465394613,0.00224123582022424,0.0110022184659186,0.0186702773374488,-0.129009830982431,0.00825432803074871,2.72966717650866,2.59490647231542,0.423992871546597,0.719497120094252,FALSE,TRUE
53,53,"hours",40220,0.024699497813617,0.00224123582022424,0.00970092712535831,0.0186702773374488,-0.141302332262523,0.00825432803074871,2.72974856000182,2.59476341997593,0.373865572894823,0.719536786811263,FALSE,TRUE
54,54,"hours",40213,0.0269889077396179,0.00224123582022424,0.00851923161975066,0.0186702773374488,-0.149728459552112,0.00825432803074871,2.72983738442396,2.59462019609067,0.328342145512727,0.719576505477734,FALSE,TRUE
55,55,"hours",40206,0.0287266556444621,0.00224123582022424,0.0076145261298981,0.0186702773374488,-0.155581644510092,0.00825432803074871,2.7299262031372,2.59444176170936,0.293493815983028,0.719625994809295,FALSE,TRUE
56,56,"hours",40199,0.0299343823238711,0.00224123582022424,0.00735967237327628,0.0186702773374488,-0.160067466646967,0.00825432803074871,2.7299859567523,2.59426314650038,0.283690279577242,0.719675541112115,FALSE,TRUE
57,57,"hours",40192,0.0307889604852534,0.00224123582022424,0.00752358087813931,0.0186702773374488,-0.16365539580629,0.00825432803074871,2.73006753203357,2.59412510878116,0.290023825476723,0.719713836246741,FALSE,TRUE
58,58,"hours",40185,0.0315836705066888,0.00224123582022424,0.00727941822309219,0.0186702773374488,-0.166719857302253,0.00825432803074871,2.7301274713911,2.59401764379739,0.280623311892198,0.719743652557326,FALSE,TRUE
59,59,"hours",40178,0.0327598627912611,0.00224123582022424,0.00760529924817099,0.0186702773374488,-0.169644276010392,0.00825432803074871,2.73012081000652,2.59399461829779,0.293188705733001,0.719750041335879,FALSE,TRUE
60,60,"hours",40171,0.0340309380003836,0.00224123582022424,0.00685880049182863,0.0186702773374488,-0.172698358039458,0.00825432803074871,2.73009245703378,2.59400360821329,0.264409828502624,0.719747546932235,FALSE,TRUE
61,61,"hours",40164,0.0348015087776483,0.00224123582022424,0.00652401570782501,0.0186702773374488,-0.175895716290797,0.00825432803074871,2.7300857527073,2.59399654766524,0.251504409814926,0.719749505998888,FALSE,TRUE
62,62,"hours",40157,0.0354810008954702,0.00224123582022424,0.00711471346128079,0.0186702773374488,-0.179094597292401,0.00825432803074871,2.73010374751744,2.59400547773004,0.274275190332548,0.719747028205459,FALSE,TRUE
63,63,"hours",40150,0.036137191350071,0.00224123582022424,0.00691803670221169,0.0186702773374488,-0.182677689174852,0.00825432803074871,2.73000035548395,2.59400279146373,0.266693494894353,0.719747773552457,FALSE,TRUE
64,64,"hours",40143,0.0369964763363653,0.00224123582022424,0.00715952541489617,0.0186702773374488,-0.186952195810213,0.00825432803074871,2.72996780802547,2.59396749349268,0.276006751543988,0.71975756767522,FALSE,TRUE
65,65,"hours",40136,0.03801572736855,0.00224123582022424,0.00741877925023271,0.0186702773374488,-0.191909221780785,0.00825432803074871,2.72994839682965,2.59397631445763,0.286000269504538,0.719755120098409,FALSE,TRUE
66,66,"hours",40129,0.038972736708951,0.00224123582022424,0.00750274852833765,0.0186702773374488,-0.197184070931231,0.00825432803074871,2.729936358428,2.59398510237518,0.28923637693477,0.719752681707901,FALSE,TRUE
67,67,"hours",40122,0.0399625386232234,0.00224123582022424,0.00776018793432875,0.0186702773374488,-0.202383008508214,0.00825432803074871,2.72995625935792,2.5940054488294,0.299158505539404,0.71974703622439,FALSE,TRUE
68,68,"hours",40115,0.0408191739083295,0.00224123582022424,0.00783526864588602,0.0186702773374488,-0.207248050982877,0.00825432803074871,2.72997613559837,2.59399818495222,0.302053744344865,0.719749051705396,FALSE,TRUE
69,69,"hours",40108,0.0418771978568619,0.00224123582022424,0.00792953257438711,0.0186702773374488,-0.211790953058181,0.00825432803074871,2.72997406588081,2.59399089224799,0.305688527977647,0.719751075196292,FALSE,TRUE
70,70,"hours",40101,0.0429371371378595,0.00224123582022424,0.00841881932324906,0.0186702773374488,-0.216198643863361,0.00825432803074871,2.72997935678372,2.59396757334736,0.324553761186193,0.719757545517655,FALSE,TRUE
71,71,"hours",40094,0.0436505375389062,0.00224123582022424,0.008130450771902,0.0186702773374488,-0.219838560151532,0.00825432803074871,2.72997449644912,2.59397978250487,0.313435394783641,0.719754157814594,FALSE,TRUE
72,72,"hours",40087,0.0442601797284681,0.00224123582022424,0.00769532531718298,0.0186702773374488,-0.222140818903765,0.00825432803074871,2.72999135278601,2.59400359709343,0.296658236164574,0.719747550017616,FALSE,TRUE
