"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
20,10,"hours",171699,0.431492965138456,0.000533122732381498,0.00439094077004842,0.00486226470937839,0.672277184093377,0.00376017878788089,2.5747382497642,2.62143087757566,0.167501680384158,0.185481324377894,FALSE,TRUE
21,10.5,"hours",171663,0.414105197122281,0.000533122732381498,0.00410862062470407,0.00486226470937839,0.661709070049196,0.00376017878788089,2.57470460076323,2.62139962106403,0.156733852850577,0.185483535982385,FALSE,TRUE
22,11,"hours",171627,0.396219935023169,0.000533122732381498,0.00346090858766335,0.00486226470937839,0.650676171104308,0.00376017878788089,2.57467663487588,2.62138494774312,0.132025957906068,0.185484574234873,FALSE,TRUE
23,11.5,"hours",171591,0.378938895284978,0.000533122732381498,0.00336580764331629,0.00486226470937839,0.639326965899565,0.00376017878788089,2.57463675171314,2.62136580624504,0.128399006170666,0.185485928663398,FALSE,TRUE
24,12,"hours",171555,0.362278115508477,0.000533122732381498,0.00324431174388629,0.00486226470937839,0.627662152940445,0.00376017878788089,2.57462869698778,2.6213486619318,0.123764983689556,0.185487141790407,FALSE,TRUE
25,12.5,"hours",171519,0.345865860525246,0.000533122732381498,0.0030330865680952,0.00486226470937839,0.615760271463298,0.00376017878788089,2.57461038378612,2.62133484724542,0.11570771171346,0.185488119325457,FALSE,TRUE
26,13,"hours",171483,0.330000441183937,0.000533122732381498,0.00286563448465049,0.00486226470937839,0.603803111985785,0.00376017878788089,2.57461564134217,2.62130709473259,0.109320822821899,0.185490083140159,FALSE,TRUE
27,13.5,"hours",171448,0.314435394006208,0.000533122732381498,0.00263361273622742,0.00486226470937839,0.591729479183429,0.00376017878788089,2.57462489280273,2.62128901314593,0.100470139806015,0.185491362646157,FALSE,TRUE
28,14,"hours",171413,0.299413320983913,0.000533122732381498,0.00261540880122002,0.00486226470937839,0.579557570999428,0.00376017878788089,2.57465994485053,2.62128566709378,0.0997758021589353,0.185491599424536,FALSE,TRUE
29,14.5,"hours",171380,0.285087593101127,0.000533122732381498,0.00272699144849486,0.00486226470937839,0.567517122851473,0.00376017878788089,2.57470865333906,2.62130302713475,0.104031903990728,0.18549037097375,FALSE,TRUE
30,15,"hours",171347,0.271376769929395,0.000533122732381498,0.00256019061681201,0.00486226470937839,0.555505436027948,0.00376017878788089,2.57473591720347,2.62132472576201,0.0976678162629306,0.185488835533909,FALSE,TRUE
31,15.5,"hours",171314,0.258666578456507,0.000533122732381498,0.00258252595981467,0.00486226470937839,0.543697696381205,0.00376017878788089,2.57478152172878,2.62134042693918,0.0985192893404604,0.185487724501919,FALSE,TRUE
