"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
43,10.75,"hours",315073,0.0332501046312168,0.000151632893854501,0.000523776154518041,0.000280354513455473,0.153751764298521,0.00324844591961719,0.260286640287906,0.369167335615663,0.141880416815463,0.0759423942500014,TRUE,TRUE
44,11,"hours",314885,0.0324095513911178,0.000151632893854501,0.000650919543829009,0.000280354513455473,0.150944826562091,0.00324844591961719,0.260243390965282,0.369238082842603,0.176287217942923,0.0759278434383435,TRUE,TRUE
45,11.25,"hours",314697,0.0316278623324506,0.000151632893854501,0.000543547789738197,0.000280354513455473,0.148254602499999,0.00324844591961719,0.260225071818269,0.369308907952271,0.147179712710435,0.0759132821923986,TRUE,TRUE
46,11.5,"hours",314509,0.0309233907489,0.000151632893854501,0.000676391898657092,0.000280354513455473,0.145578409885236,0.00324844591961719,0.260181731102229,0.369379811075925,0.183115557043279,0.0758987105004087,TRUE,TRUE
47,11.75,"hours",314322,0.0300952694529577,0.000151632893854501,0.00057122118872277,0.000280354513455473,0.143175578646313,0.00324844591961719,0.260152736628835,0.369449839934661,0.154614003574556,0.0758843239734668,TRUE,TRUE
48,12,"hours",314135,0.0293506625358925,0.000151632893854501,0.000565721987350054,0.000280354513455473,0.141159918808612,0.00324844591961719,0.260152776432729,0.36951654253886,0.153097878504468,0.0758706258532361,TRUE,TRUE
49,12.25,"hours",313948,0.0286786149140016,0.000151632893854501,0.000552574763551306,0.000280354513455473,0.139410894289628,0.00324844591961719,0.260190819391564,0.369566949625354,0.149519529306253,0.0758602774787303,TRUE,TRUE
50,12.5,"hours",313763,0.0280821580693164,0.000151632893854501,0.000578886890434949,0.000280354513455473,0.13764626459138,0.00324844591961719,0.260249888082527,0.369615503217859,0.156618671401817,0.0758503122879633,TRUE,TRUE
51,12.75,"hours",313578,0.0274601498811109,0.000151632893854501,0.000575845022223742,0.000280354513455473,0.136069824502023,0.00324844591961719,0.260293940794789,0.369664109701096,0.155775204330591,0.0758403388638845,TRUE,TRUE
52,13,"hours",313393,0.0268379086002987,0.000151632893854501,0.000544256381927233,0.000280354513455473,0.134130439924707,0.00324844591961719,0.260318899677794,0.369701340614731,0.147215149672505,0.0758327013338133,TRUE,TRUE
53,13.25,"hours",313208,0.0263445851756288,0.000151632893854501,0.000462642960660453,0.000280354513455473,0.132139204260306,0.00324844591961719,0.260340683141366,0.369738605117433,0.125127036846345,0.0758250584535065,TRUE,TRUE
54,13.5,"hours",313023,0.0258657478841341,0.000151632893854501,0.000544275205446532,0.000280354513455473,0.129980959342066,0.00324844591961719,0.260339546442171,0.369779333766174,0.147189189807643,0.0758167068451565,TRUE,TRUE
55,13.75,"hours",312838,0.0253746428873367,0.000151632893854501,0.00042989742136601,0.000280354513455473,0.128125794843947,0.00324844591961719,0.26036863681523,0.369815130618668,0.116246574510575,0.0758093680446402,TRUE,TRUE
56,14,"hours",312654,0.0249135852480425,0.000151632893854501,0.000522282164355459,0.000280354513455473,0.126317070366233,0.00324844591961719,0.260412235146145,0.369850004858136,0.141214589021242,0.0758022197574417,TRUE,TRUE
57,14.25,"hours",312470,0.024439764204666,0.000151632893854501,0.000505719329195631,0.000280354513455473,0.124143076976382,0.00324844591961719,0.260411546434245,0.369901365857074,0.136717345723734,0.0757916945794137,TRUE,TRUE
58,14.5,"hours",312287,0.0240341513836434,0.000151632893854501,0.000549866379359165,0.000280354513455473,0.121673978780735,0.00324844591961719,0.260439430458811,0.369951821549593,0.148631888621598,0.0757813577673899,TRUE,TRUE
59,14.75,"hours",312104,0.0237019898229144,0.000151632893854501,0.00053570944752257,0.000280354513455473,0.119190830361702,0.00324844591961719,0.260438103893714,0.369998906091476,0.144786765231713,0.0757717141428954,TRUE,TRUE
60,15,"hours",311921,0.0233262971331184,0.000151632893854501,0.00047966797661092,0.000280354513455473,0.117083839693073,0.00324844591961719,0.260450877836137,0.37004604152257,0.129623863732552,0.0757620625536062,TRUE,TRUE
61,15.25,"hours",311738,0.0228893135528008,0.000151632893854501,0.000475053387662738,0.000280354513455473,0.114776961416815,0.00324844591961719,0.260418162327911,0.370109718085714,0.128354745754804,0.0757490278573408,TRUE,TRUE
62,15.5,"hours",311555,0.0225126389719476,0.000151632893854501,0.000457719105081855,0.000280354513455473,0.112812271136975,0.00324844591961719,0.260366147348848,0.370173464524159,0.123649896318266,0.0757359833492808,TRUE,TRUE
63,15.75,"hours",311373,0.0222144403931239,0.000151632893854501,0.00050845626925311,0.000280354513455473,0.111124908379278,0.00324844591961719,0.260364127066817,0.370241308988345,0.137331047862386,0.0757221051917516,TRUE,TRUE
64,16,"hours",311191,0.0218194518472713,0.000151632893854501,0.000447136717735441,0.000280354513455473,0.109090789012251,0.00324844591961719,0.260361039016255,0.370292706007513,0.12075223478109,0.0757115948834771,TRUE,TRUE
65,16.25,"hours",311010,0.0214713127212943,0.000151632893854501,0.000463035975642678,0.000280354513455473,0.107054141727565,0.00324844591961719,0.260372499190359,0.370343189424689,0.125028889112821,0.0757012742399801,TRUE,TRUE
66,16.5,"hours",310829,0.0212124710919113,0.000151632893854501,0.000479281396741138,0.000280354513455473,0.104720719236139,0.00324844591961719,0.260353541593303,0.370393722869627,0.129397818361473,0.0756909461865135,TRUE,TRUE
67,16.75,"hours",310648,0.0209833060571772,0.000151632893854501,0.000492239087548807,0.000280354513455473,0.103086343779862,0.00324844591961719,0.260395454907577,0.37044430641893,0.132878027552174,0.0756806107146439,TRUE,TRUE
68,17,"hours",310468,0.0206994675189464,0.000151632893854501,0.000452350378193467,0.000280354513455473,0.101351850078251,0.00324844591961719,0.260330130391701,0.370490958045399,0.122094849650295,0.0756710811336774,TRUE,TRUE
69,17.25,"hours",310288,0.0203291919017936,0.000151632893854501,0.000447291229111912,0.000280354513455473,0.0989119782535466,0.00324844591961719,0.260250558111715,0.3705522552881,0.120709352791322,0.0756585635236522,TRUE,TRUE
70,17.5,"hours",310109,0.019977007241313,0.000151632893854501,0.000413751424871212,0.000280354513455473,0.0966979556534949,0.00324844591961719,0.260200738393511,0.370612650464676,0.11163985480594,0.0756462341757527,TRUE,TRUE
71,17.75,"hours",309930,0.0195926128528863,0.000151632893854501,0.000466842576839155,0.000280354513455473,0.094827878906281,0.00324844591961719,0.260180302882185,0.370669629254691,0.125945731722839,0.0756346059479392,TRUE,TRUE
72,18,"hours",309752,0.0193174456814553,0.000151632893854501,0.000457684828737093,0.000280354513455473,0.0933345204126012,0.00324844591961719,0.260189735065104,0.370709094355086,0.123461991007617,0.0756265540081231,TRUE,TRUE
