"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
35,2.91666655,"hours",849157,0.040407747289045,5.56205145332991e-05,0.000765438098338234,8.0643380041457e-05,0.367268134562332,0.00175930886319329,0.163235742592419,0.176585728259129,0.433465436807553,0.0456681187299109,TRUE,TRUE
36,2.99999988,"hours",849084,0.0392002984899154,5.56205145332991e-05,0.00077127737336441,8.0643380041457e-05,0.354313481944058,0.00175930886319329,0.163240433078557,0.176590638986333,0.436760055794407,0.045666848766371,TRUE,TRUE
37,3.08333321,"hours",849011,0.0379126241881512,5.56205145332991e-05,0.000626123787395738,8.0643380041457e-05,0.342140079504276,0.00175930886319329,0.163251763468018,0.176595550433762,0.35455241417908,0.0456655786872189,TRUE,TRUE
38,3.16666654,"hours",848938,0.0366658520486819,5.56205145332991e-05,0.000616368677860912,8.0643380041457e-05,0.330784644465668,0.00175930886319329,0.163263095570872,0.176600462601578,0.349018722137484,0.0456643084924379,TRUE,TRUE
39,3.24999987,"hours",848865,0.0354648018082486,5.56205145332991e-05,0.000587573666622487,8.0643380041457e-05,0.320262144320599,0.00175930886319329,0.163274429387518,0.176605375489942,0.332704293395617,0.0456630381820115,TRUE,TRUE
40,3.3333332,"hours",848792,0.0343082473210468,5.56205145332991e-05,0.000580950970017646,8.0643380041457e-05,0.310410813523836,0.00175930886319329,0.163285764918358,0.17660236179768,0.32895990976791,0.045663817414766,TRUE,TRUE
41,3.41666653,"hours",848719,0.0333354948884076,5.56205145332991e-05,0.000621299782732454,8.0643380041457e-05,0.300717662170431,0.00175930886319329,0.163297102163794,0.176599347105065,0.351813182164723,0.0456645969327845,TRUE,TRUE
42,3.49999986,"hours",848646,0.0322722534662402,5.56205145332991e-05,0.000529237572249985,8.0643380041457e-05,0.291473637414754,0.00175930886319329,0.163301799878831,0.176594811575632,0.299690329250315,0.0456657697482346,TRUE,TRUE
43,3.58333319,"hours",848573,0.0313026711567118,5.56205145332991e-05,0.000564307672390463,8.0643380041457e-05,0.282559968426903,0.00175930886319329,0.163313140132816,0.176590274903685,0.319557615898297,0.0456669429193886,TRUE,TRUE
44,3.66666652,"hours",848500,0.030354565040833,5.56205145332991e-05,0.000539154024244703,8.0643380041457e-05,0.274192209494031,0.00175930886319329,0.163324482102542,0.176584485172175,0.305323553039789,0.045668440215927,TRUE,TRUE
45,3.74999985,"hours",848427,0.0293973528718749,5.56205145332991e-05,0.000465444368736856,8.0643380041457e-05,0.266495484649771,0.00175930886319329,0.163335825788411,0.176578693504829,0.263590334427368,0.0456699381113337,TRUE,TRUE
46,3.83333318,"hours",848354,0.0286104156442413,5.56205145332991e-05,0.000552507826188098,8.0643380041457e-05,0.259175015353779,0.00175930886319329,0.163347171190826,0.176580831941004,0.312892299869044,0.045669385037443,TRUE,TRUE
47,3.91666651,"hours",848281,0.0276976457617891,5.56205145332991e-05,0.000452976147288953,8.0643380041457e-05,0.252267626718063,0.00175930886319329,0.163358518310187,0.17658296972873,0.256523122238132,0.0456688321446531,TRUE,TRUE
48,3.99999984,"hours",848208,0.0269802693520756,5.56205145332991e-05,0.00049242414568107,8.0643380041457e-05,0.245764865405278,0.00175930886319329,0.163363223265605,0.176585106867119,0.278859386511921,0.0456682794331808,TRUE,TRUE
49,4.08333317,"hours",848135,0.0262864390434678,5.56205145332991e-05,0.000475471201179023,8.0643380041457e-05,0.239677793656564,0.00175930886319329,0.163374573397855,0.176587243355284,0.269255690357202,0.0456677269032434,TRUE,TRUE
50,4.1666665,"hours",848062,0.0255881749487196,5.56205145332991e-05,0.000419517897343735,8.0643380041457e-05,0.233892119381832,0.00175930886319329,0.163379280418473,0.176589379192335,0.23756689063775,0.0456671745550582,TRUE,TRUE
51,4.24999983,"hours",847989,0.0248614944183166,5.56205145332991e-05,0.000420190547873567,8.0643380041457e-05,0.228350449735549,0.00175930886319329,0.163390633564974,0.176591514377379,0.237944925810882,0.045666622388843,TRUE,TRUE
52,4.33333316,"hours",847917,0.0241975380792934,5.56205145332991e-05,0.000405251489822456,8.0643380041457e-05,0.222845710494682,0.00175930886319329,0.163401832872602,0.176593472838056,0.229482711512271,0.0456661159358991,TRUE,TRUE
53,4.41666649,"hours",847845,0.0235823812663599,5.56205145332991e-05,0.000430664806641445,8.0643380041457e-05,0.217403085972669,0.00175930886319329,0.163413033852688,0.176595430611471,0.243870866392322,0.0456656096719067,TRUE,TRUE
54,4.49999982,"hours",847773,0.023003056928351,5.56205145332991e-05,0.000414466117252987,8.0643380041457e-05,0.212079135565734,0.00175930886319329,0.163424236505619,0.176597387696723,0.234695497288309,0.0456651035970864,TRUE,TRUE
55,4.58333315,"hours",847701,0.022524095891006,5.56205145332991e-05,0.000459773781120776,8.0643380041457e-05,0.207008454752861,0.00175930886319329,0.163435440831782,0.176600609417387,0.260346656015282,0.0456642705297015,TRUE,TRUE
56,4.66666648,"hours",847629,0.0220501863936059,5.56205145332991e-05,0.000473790428427878,8.0643380041457e-05,0.202280735664594,0.00175930886319329,0.163439999391839,0.176603831248572,0.268278680636895,0.0456634374641343,TRUE,TRUE
57,4.74999981,"hours",847557,0.0216354623533087,5.56205145332991e-05,0.000461681763302468,8.0643380041457e-05,0.19788786681458,0.00175930886319329,0.163451206648714,0.176607053190146,0.261417511341064,0.0456626044004207,TRUE,TRUE
58,4.83333314,"hours",847485,0.021303779392774,5.56205145332991e-05,0.000457215860261262,8.0643380041457e-05,0.193752101096152,0.00175930886319329,0.163455767202284,0.176610275241974,0.258884065287158,0.045661771338597,TRUE,TRUE
59,4.91666647,"hours",847413,0.0208820082739481,5.56205145332991e-05,0.000395489541166638,8.0643380041457e-05,0.189853528213523,0.00175930886319329,0.163460328492453,0.176613497403923,0.223929397798027,0.0456609382786991,TRUE,TRUE
60,4.9999998,"hours",847341,0.0204998931515072,5.56205145332991e-05,0.000452491867366012,8.0643380041457e-05,0.186204622167954,0.00175930886319329,0.163464890519402,0.176616719675858,0.256199904627638,0.0456601052207631,TRUE,TRUE
61,5.08333313,"hours",847269,0.0201129566155982,5.56205145332991e-05,0.00043757633014524,8.0643380041457e-05,0.182934898431014,0.00175930886319329,0.163469453283311,0.176619942057645,0.247750239892177,0.0456592721648253,TRUE,TRUE
62,5.16666646,"hours",847197,0.0196387977394269,5.56205145332991e-05,0.000390307006201351,8.0643380041457e-05,0.17996897107237,0.00175930886319329,0.16347401678436,0.176624691114124,0.220980998601809,0.0456580444856096,TRUE,TRUE
63,5.24999979,"hours",847125,0.0192582036011673,5.56205145332991e-05,0.000377703300062648,8.0643380041457e-05,0.177419712827065,0.00175930886319329,0.163460887808867,0.176629440854658,0.213839379344153,0.0456568166955902,TRUE,TRUE
64,5.33333312,"hours",847053,0.018926264653914,5.56205145332991e-05,0.000427234498157847,8.0643380041457e-05,0.174687753226948,0.00175930886319329,0.163457290597665,0.176634191279398,0.241875310246164,0.0456555887947516,TRUE,TRUE
65,5.41666645,"hours",846981,0.0185715659198482,5.56205145332991e-05,0.00040030754889131,8.0643380041457e-05,0.171880723471129,0.00175930886319329,0.163468506288253,0.176638942388495,0.22662474281061,0.045654360783078,TRUE,TRUE
66,5.49999978,"hours",846909,0.0182425149498116,5.56205145332991e-05,0.000411096714770853,8.0643380041457e-05,0.16906626726718,0.00175930886319329,0.163479723655535,0.1766436941821,0.232726515754963,0.0456531326605538,TRUE,TRUE
67,5.58333311,"hours",846837,0.0179471924659104,5.56205145332991e-05,0.000386576845740561,8.0643380041457e-05,0.166233465220957,0.00175930886319329,0.163484289937911,0.176648446660362,0.218839651889962,0.0456519044271633,TRUE,TRUE
68,5.66666644,"hours",846765,0.0176487344060067,5.56205145332991e-05,0.000407776894725542,8.0643380041457e-05,0.16343213102701,0.00175930886319329,0.16349551024213,0.176653199823433,0.23083470615484,0.0456506760828908,TRUE,TRUE
69,5.74999977,"hours",846693,0.0173277153937157,5.56205145332991e-05,0.000359965196941925,8.0643380041457e-05,0.160655347441054,0.00175930886319329,0.16350673222415,0.176657953671462,0.203763934462508,0.0456494476277206,TRUE,TRUE
70,5.8333331,"hours",846621,0.0170217561413164,5.56205145332991e-05,0.000374843222075871,8.0643380041457e-05,0.157864649317796,0.00175930886319329,0.163517955884359,0.176662708204601,0.21218016291347,0.0456482190616371,TRUE,TRUE
71,5.91666643,"hours",846549,0.0167539355353955,5.56205145332991e-05,0.000369807388028331,8.0643380041457e-05,0.155045258660322,0.00175930886319329,0.163529181223144,0.176667463423,0.209323992580847,0.0456469903846245,TRUE,TRUE
72,5.99999976,"hours",846477,0.0164528186626087,5.56205145332991e-05,0.000372880652038332,8.0643380041457e-05,0.152313896412347,0.00175930886319329,0.163540408240896,0.176672219326811,0.211057886440297,0.0456457615966672,TRUE,TRUE
