"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
26,6.5,"hours",525476,0.0297119458630188,0.000175744132069266,0.00106713688508897,0.00160870917146561,-0.0848455509341858,0.00228104455043562,2.57266913017798,2.47810898359463,0.0430625485865853,0.0649168047941174,FALSE,TRUE
27,6.75,"hours",525075,0.0292620760872673,0.000175744132069266,0.00105735488722569,0.00160870917146561,-0.0824520518830032,0.00228104455043562,2.57267399093011,2.47799159237763,0.0426698335247845,0.0649198801325252,FALSE,TRUE
28,7,"hours",524675,0.0288077962045703,0.000175744132069266,0.00106107979522374,0.00160870917146561,-0.08005195232356,0.00228104455043562,2.57267379286849,2.47786813493605,0.0428222866367796,0.064923114704291,FALSE,TRUE
29,7.25,"hours",524276,0.0283562542172699,0.000175744132069266,0.0010914855327151,0.00160870917146561,-0.0776379432658429,0.00228104455043562,2.57267571117815,2.47773853191239,0.0440516833659869,0.0649265106364537,FALSE,TRUE
30,7.5,"hours",523879,0.0279236373610754,0.000175744132069266,0.00109926372868951,0.00160870917146561,-0.0752248827021237,0.00228104455043562,2.57267909137604,2.47762163786218,0.0443676997282771,0.0649295738655917,FALSE,TRUE
31,7.75,"hours",523483,0.0274861912115023,0.000175744132069266,0.00106985289117212,0.00160870917146561,-0.0727986537363036,0.00228104455043562,2.57268908766954,2.47751078063217,0.0431825725859861,0.0649324791658475,FALSE,TRUE
32,8,"hours",523088,0.0270773591463529,0.000175744132069266,0.00105365875714813,0.00160870917146561,-0.0703728665287681,0.00228104455043562,2.57269786153563,2.47741144652628,0.0425306324722738,0.0649350826937234,FALSE,TRUE
33,8.25,"hours",522693,0.0266659505483906,0.000175744132069266,0.00105890712329071,0.00160870917146561,-0.0679335042869082,0.00228104455043562,2.57269712806827,2.47731229957645,0.0427441918998971,0.0649376815244754,FALSE,TRUE
34,8.5,"hours",522298,0.0262343658880564,0.000175744132069266,0.00106683230369331,0.00160870917146561,-0.0654966590476019,0.00228104455043562,2.57268397044513,2.47722017619546,0.0430657038056166,0.0649400964405305,FALSE,TRUE
35,8.75,"hours",521904,0.0258112941990687,0.000175744132069266,0.00103074452574425,0.00160870917146561,-0.063060762360645,0.00228104455043562,2.57266789045203,2.47712773207185,0.0416104713696838,0.0649425199450697,FALSE,TRUE
36,9,"hours",521510,0.025390444536141,0.000175744132069266,0.00103672016222234,0.00160870917146561,-0.0606128405606343,0.00228104455043562,2.57263756955009,2.47702805812386,0.041853387926803,0.0649451331885222,FALSE,TRUE
37,9.25,"hours",521116,0.0249678531835817,0.000175744132069266,0.00104373669176017,0.00160870917146561,-0.0581601891415177,0.00228104455043562,2.57260149137727,2.47693929947613,0.042138161883132,0.0649474604325528,FALSE,TRUE
38,9.5,"hours",520726,0.024600975961917,0.000175744132069266,0.00106171886454387,0.00160870917146561,-0.0556913394981606,0.00228104455043562,2.57258883399411,2.47685233978044,0.0428656503858436,0.0649497406699752,FALSE,TRUE
39,9.75,"hours",520337,0.0241919376364788,0.000175744132069266,0.00104286462862913,0.00160870917146561,-0.0532136652730427,0.00228104455043562,2.57258042882052,2.47675844820808,0.0421060289259791,0.0649522028532698,FALSE,TRUE
40,10,"hours",519948,0.0237724273249293,0.000175744132069266,0.00103870555704422,0.00160870917146561,-0.0507377265893248,0.00228104455043562,2.57257771969344,2.47666982834611,0.0419396055604979,0.0649545269641326,FALSE,TRUE
41,10.25,"hours",519560,0.0233843168503123,0.000175744132069266,0.00103961829408661,0.00160870917146561,-0.0482960950481825,0.00228104455043562,2.57259020665854,2.47660139595753,0.0419776188361818,0.0649563217597895,FALSE,TRUE
42,10.5,"hours",519173,0.0230075222975916,0.000175744132069266,0.00105825209610799,0.00160870917146561,-0.0458641045747877,0.00228104455043562,2.57261162696919,2.47651016832364,0.0427315869582853,0.0649587145670617,FALSE,TRUE
43,10.75,"hours",518786,0.0226360444001914,0.000175744132069266,0.00104283148655782,0.00160870917146561,-0.0434328453349546,0.00228104455043562,2.57263209550084,2.47642102228137,0.0421104277978194,0.0649610529466274,FALSE,TRUE
44,11,"hours",518399,0.0222719232285584,0.000175744132069266,0.00102807493645063,0.00160870917146561,-0.0410170071177455,0.00228104455043562,2.57266266166183,2.47631498408712,0.0415163233698892,0.0649638346415229,FALSE,TRUE
45,11.25,"hours",518012,0.0219128897691743,0.000175744132069266,0.00103310986056204,0.00160870917146561,-0.0386053963856935,0.00228104455043562,2.57269288290042,2.47620768786452,0.0417214543685145,0.0649666495807128,FALSE,TRUE
46,11.5,"hours",517625,0.0215426066730826,0.000175744132069266,0.00103706272429438,0.00160870917146561,-0.0362143573063052,0.00228104455043562,2.57273388477916,2.47609646024073,0.0418829694620845,0.0649695679185782,FALSE,TRUE
47,11.75,"hours",517241,0.0212064959113345,0.000175744132069266,0.000995666256396355,0.00160870917146561,-0.0338326820711739,0.00228104455043562,2.57276983477448,2.47599030746689,0.0402128495169672,0.0649723533494534,FALSE,TRUE
48,12,"hours",516858,0.0208711260991068,0.000175744132069266,0.000996411770457506,0.00160870917146561,-0.0314520076154749,0.00228104455043562,2.57280683172488,2.47590240525567,0.0402443879993974,0.0649746600694257,FALSE,TRUE
49,12.25,"hours",516475,0.0205717915355805,0.000175744132069266,0.00100901735673364,0.00160870917146561,-0.0290665817248943,0.00228104455043562,2.57283845234939,2.47580801852574,0.0407550726544006,0.0649771371377794,FALSE,TRUE
