"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
63,15.75,"hours",468100,0.0249034777198895,0.000163911522931207,0.000366991708459441,0.000692462376554163,-0.11394874887326,0.00272503179154429,0.239799452015545,1.98780519527974,0.0184621566203219,0.0348355250403053,FALSE,TRUE
64,16,"hours",467521,0.0245350476657635,0.000163911522931207,0.000389425414588196,0.000692462376554163,-0.112566808973348,0.00272503179154429,0.239809627998073,1.98797534889961,0.0195890464539086,0.0348325434184814,FALSE,TRUE
65,16.25,"hours",466945,0.0241941836032962,0.000163911522931207,0.00043561535376524,0.000692462376554163,-0.111231751191404,0.00272503179154429,0.239809783234506,1.98815527592734,0.0219105297780152,0.0348293910912556,FALSE,TRUE
66,16.5,"hours",466369,0.0237715112504793,0.000163911522931207,0.000391492834206364,0.000692462376554163,-0.109852035168767,0.00272503179154429,0.239791124691604,1.98834411984886,0.0196893902970942,0.034826083153393,FALSE,TRUE
67,16.75,"hours",465796,0.0233667395918218,0.000163911522931207,0.000460400743068856,0.000692462376554163,-0.108353930881661,0.00272503179154429,0.239716686547691,1.98854007233297,0.0231527012945085,0.0348226513605914,FALSE,TRUE
68,17,"hours",465228,0.0230031300141644,0.000163911522931207,0.000335006160282703,0.000692462376554163,-0.106912943588241,0.00272503179154429,0.239632888013354,1.98873428930199,0.0168451945584085,0.0348192506298669,FALSE,TRUE
69,17.25,"hours",464662,0.0226010955634171,0.000163911522931207,0.000393449992274864,0.000692462376554163,-0.105458091348768,0.00272503179154429,0.239546328318384,1.98892861566121,0.0197820067134015,0.0348158486484422,FALSE,TRUE
70,17.5,"hours",464097,0.022234740206692,0.000163911522931207,0.000359559574234503,0.000692462376554163,-0.103983049852247,0.00272503179154429,0.239526210201139,1.98909838044048,0.0180765103310214,0.0348128771992072,FALSE,TRUE
71,17.75,"hours",463534,0.0217704072901519,0.000163911522931207,0.000345955364515316,0.000692462376554163,-0.102442124402414,0.00272503179154429,0.23940567853861,1.98925402770171,0.0173912109613781,0.0348101532992346,FALSE,TRUE
72,18,"hours",462972,0.02142130092466,0.000163911522931207,0.000363495725782315,0.000692462376554163,-0.101142534312678,0.00272503179154429,0.23932921689429,1.98943986943718,0.018271259733281,0.0348069015400833,FALSE,TRUE
