"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
40,10,"hours",420891,0.00269661310516933,0.000136313006914383,0.000205902079578379,0.000388936457324326,0.0497678532845826,0.00279118654112227,0.265194556653473,1.00380152554857,0.0205122301907099,0.0387463504911269,FALSE,TRUE
41,10.25,"hours",420806,0.00271812754690859,0.000136313006914383,0.000186973812948743,0.000388936457324326,0.0502994305321147,0.00279118654112227,0.265169783376836,1.00378840925888,0.0186268152953461,0.0387468567814495,FALSE,TRUE
42,10.5,"hours",420721,0.00275844589592045,0.000136313006914383,0.000185964924086512,0.000388936457324326,0.0507282566894714,0.00279118654112227,0.265144998317076,1.00377164829274,0.0185266165270568,0.0387475037759681,FALSE,TRUE
43,10.75,"hours",420636,0.00280849329273769,0.000136313006914383,0.000133877188834175,0.000388936457324326,0.0510369615298661,0.00279118654112227,0.265109373549828,1.00375485821738,0.0133376379439831,0.0387481519158032,FALSE,TRUE
44,11,"hours",420552,0.0028422240220618,0.000136313006914383,0.000151558607240254,0.000388936457324326,0.0514420330608752,0.00279118654112227,0.265073049195936,1.00373632847171,0.0150994442406023,0.0387488672365304,FALSE,TRUE
45,11.25,"hours",420469,0.00288784247008578,0.000136313006914383,0.000167967608259545,0.000388936457324326,0.051993615509655,0.00279118654112227,0.265036220538974,1.00371325506088,0.0167346209101679,0.0387497579974407,FALSE,TRUE
46,11.5,"hours",420387,0.00292702875818174,0.000136313006914383,0.000141610510659529,0.000388936457324326,0.0524157068649957,0.00279118654112227,0.264987852944743,1.00369124237015,0.0141089714328008,0.038750607846879,FALSE,TRUE
47,11.75,"hours",420305,0.002965579712634,0.000136313006914383,0.000135013182717136,0.000388936457324326,0.052874090194077,0.00279118654112227,0.264950700705525,1.00366919833507,0.0134519603611531,0.0387514589437947,FALSE,TRUE
48,12,"hours",420223,0.00298805536046465,0.000136313006914383,0.000167100141990728,0.000388936457324326,0.0532195915080163,0.00279118654112227,0.264913529396286,1.00363712539274,0.0166494580324875,0.0387526973129984,FALSE,TRUE
49,12.25,"hours",420141,0.00301548057857559,0.000136313006914383,0.000157106577430177,0.000388936457324326,0.0536654278326292,0.00279118654112227,0.264843401332959,1.00360501664969,0.0156542240048424,0.0387539371437884,FALSE,TRUE
50,12.5,"hours",420060,0.00304550068455978,0.000136313006914383,0.00015712963009662,0.000388936457324326,0.0540876607093333,0.00279118654112227,0.264784387334078,1.00357835535024,0.0156569369256457,0.038754966690029,FALSE,TRUE
51,12.75,"hours",419979,0.0030883937697419,0.000136313006914383,0.000143434164196155,0.000388936457324326,0.0545151174605328,0.00279118654112227,0.264746472564834,1.003551660343,0.0142926537680313,0.038755997592729,FALSE,TRUE
52,13,"hours",419898,0.00312633791210004,0.000136313006914383,0.000163497313087291,0.000388936457324326,0.0548764200023337,0.00279118654112227,0.264708539706633,1.0035213108821,0.0162923608412038,0.038757169689047,FALSE,TRUE
53,13.25,"hours",419817,0.00315645473568593,0.000136313006914383,0.000121595227502214,0.000388936457324326,0.0552603673094107,0.00279118654112227,0.264692696878402,1.00349454782515,0.012117178689784,0.0387582033372535,FALSE,TRUE
54,13.5,"hours",419736,0.00316577440450838,0.000136313006914383,0.000119618271305244,0.000388936457324326,0.0556843332135464,0.00279118654112227,0.264665790513597,1.00345968494486,0.0119205856597833,0.0387595499011698,FALSE,TRUE
55,13.75,"hours",419655,0.00321237526653451,0.000136313006914383,0.00015106961883582,0.000388936457324326,0.056108920803872,0.00279118654112227,0.264638871789622,1.00343199804271,0.0150552921503894,0.0387606193626459,FALSE,TRUE
56,14,"hours",419574,0.00323733186267394,0.000136313006914383,0.000123084103379911,0.000388936457324326,0.0565691438516632,0.00279118654112227,0.264611940697888,1.00340428737724,0.0122666511323801,0.038761689801122,FALSE,TRUE
57,14.25,"hours",419493,0.00327589959240804,0.000136313006914383,0.000129188357347765,0.000388936457324326,0.0570907952405849,0.00279118654112227,0.264607126658071,1.0033793646709,0.0128753253152797,0.0387626525937071,FALSE,TRUE
58,14.5,"hours",419412,0.00331762014357273,0.000136313006914383,0.00015174953886099,0.000388936457324326,0.0575891185264196,0.00279118654112227,0.26458017635762,1.003361626286,0.0151241122727306,0.0387633378768926,FALSE,TRUE
59,14.75,"hours",419331,0.00332371890382444,0.000136313006914383,0.000110501989416756,0.000388936457324326,0.0579095043901083,0.00279118654112227,0.264553213666445,1.00334105519714,0.0110134025558282,0.038764132625661,FALSE,TRUE
60,15,"hours",419250,0.00337335263388772,0.000136313006914383,0.000161214376146912,0.000388936457324326,0.0582552944934081,0.00279118654112227,0.26448215271511,1.00333048618774,0.0160679236170191,0.0387645409641774,FALSE,TRUE
61,15.25,"hours",419169,0.00339473345308994,0.000136313006914383,0.000156145133952235,0.000388936457324326,0.0584839620902315,0.00279118654112227,0.264444079887685,1.00331268939315,0.0155629581488378,0.0387652285709228,FALSE,TRUE
62,15.5,"hours",419088,0.00340505301472671,0.000136313006914383,0.000133525830819048,0.000388936457324326,0.0587160021324953,0.00279118654112227,0.264394909454975,1.0032984974253,0.0133086844206092,0.0387657769170818,FALSE,TRUE
63,15.75,"hours",419008,0.00340333047725339,0.000136313006914383,0.000155358530315342,0.000388936457324326,0.0590999625267747,0.00279118654112227,0.264334144638357,1.00328978342156,0.0154849110279501,0.0387661136145453,FALSE,TRUE
64,16,"hours",418928,0.00340350177067461,0.000136313006914383,0.000153583996924667,0.000388936457324326,0.0592193090322686,0.00279118654112227,0.264273348663918,1.00327383711879,0.0153082828677892,0.038766729773526,FALSE,TRUE
65,16.25,"hours",418848,0.00340977338596016,0.000136313006914383,0.000147871731247529,0.000388936457324326,0.0592982931503068,0.00279118654112227,0.264212737932249,1.00325787055425,0.01473915486612,0.0387673467350382,FALSE,TRUE
66,16.5,"hours",418768,0.00341556090464334,0.000136313006914383,0.000141727154493232,0.000388936457324326,0.0594168195460352,0.00279118654112227,0.264162975572114,1.0032447021808,0.0141268779376709,0.038767855586865,FALSE,TRUE
67,16.75,"hours",418688,0.00339918757887792,0.000136313006914383,0.000115215953230718,0.000388936457324326,0.0595470224805146,0.00279118654112227,0.26413537983434,1.00323151481185,0.0114844830460023,0.0387683651861026,FALSE,TRUE
68,17,"hours",418609,0.00343393964268257,0.000136313006914383,0.000108689351440816,0.000388936457324326,0.0597670877773812,0.00279118654112227,0.264062890025569,1.00320937039475,0.010834164297932,0.0387692209425123,FALSE,TRUE
69,17.25,"hours",418530,0.00342565866933953,0.000136313006914383,0.000141177840264239,0.000388936457324326,0.0598244300202368,0.00279118654112227,0.264012566774072,1.0031799810688,0.0140730320509214,0.0387703567319944,FALSE,TRUE
70,17.5,"hours",418451,0.00347111251743293,0.000136313006914383,0.00018264362203535,0.000388936457324326,0.0601588771802946,0.00279118654112227,0.263984429293768,1.0031577896931,0.0182068687410808,0.038771214391239,FALSE,TRUE
71,17.75,"hours",418372,0.00348711918124156,0.000136313006914383,0.000151373397762278,0.000388936457324326,0.0603317382145995,0.00279118654112227,0.263934289984706,1.00313275475967,0.0150900662992052,0.0387721819947458,FALSE,TRUE
72,18,"hours",418293,0.00351295729178536,0.000136313006914383,0.000162462831178267,0.000388936457324326,0.0604001681435363,0.00279118654112227,0.263850568112095,1.00310769582632,0.0161959510284124,0.0387731505742198,FALSE,TRUE
