"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
49,49,"hours",27182,0.0102401851595326,0.00296209629088315,0.00509958252480214,0.0168000323329609,-0.0517318586265856,0.00981386330324746,0.716688263714373,2.59275257987608,0.196686045725423,0.64796126184026,FALSE,TRUE
50,50,"hours",27172,0.010159368937305,0.00296209629088315,0.00547728703447259,0.0168000323329609,-0.0525267578670987,0.00981386330324746,0.716743788668091,2.59259250049588,0.211266793120205,0.648001270147453,FALSE,TRUE
51,51,"hours",27162,0.0101001888895653,0.00296209629088315,0.00531821833477064,0.0168000323329609,-0.0533971090221013,0.00981386330324746,0.716799337222932,2.5924321022991,0.205143977736357,0.648041363091508,FALSE,TRUE
52,52,"hours",27152,0.00981024460321223,0.00296209629088315,0.00479057116547832,0.0168000323329609,-0.0543619913487702,0.00981386330324746,0.716854909387614,2.59229905266387,0.184800097062701,0.648074623786057,FALSE,TRUE
53,53,"hours",27142,0.00999255410623912,0.00296209629088315,0.0050567942042532,0.0168000323329609,-0.055589091475598,0.00981386330324746,0.71691050517084,2.59213802840998,0.195081980543877,0.648114882341589,FALSE,TRUE
54,54,"hours",27132,0.00970896252489606,0.00296209629088315,0.00448926004417238,0.0168000323329609,-0.0569129981184693,0.00981386330324746,0.7169661245813,2.59197668205994,0.173198319076103,0.648155226443213,FALSE,TRUE
55,55,"hours",27122,0.00927428857276835,0.00296209629088315,0.0048937274264329,0.0168000323329609,-0.0582756380965582,0.00981386330324746,0.71702176762767,2.59179102293319,0.188816435550986,0.648201656086759,FALSE,TRUE
56,56,"hours",27112,0.00860194949892046,0.00296209629088315,0.00461117386994481,0.0168000323329609,-0.0596339168828547,0.00981386330324746,0.717077434318611,2.59160502357322,0.177927339544476,0.648248177486459,FALSE,TRUE
57,57,"hours",27102,0.00853433885382104,0.00296209629088315,0.00548035593065688,0.0168000323329609,-0.0609685149924872,0.00981386330324746,0.717086475584159,2.59147509088009,0.211476311307924,0.64828067968253,FALSE,TRUE
58,58,"hours",27092,0.0085199189559213,0.00296209629088315,0.00546880505597258,0.0168000323329609,-0.0621495756155874,0.00981386330324746,0.717095456325134,2.59139252275237,0.211037309398579,0.648301335496532,FALSE,TRUE
59,59,"hours",27082,0.00922599039962968,0.00296209629088315,0.00575480595295552,0.0168000323329609,-0.0630996302523783,0.00981386330324746,0.717104376343931,2.59141733645885,0.222071754788035,0.648295127789722,FALSE,TRUE
60,60,"hours",27072,0.0100210801095391,0.00296209629088315,0.00557507222858522,0.0168000323329609,-0.0638985032158055,0.00981386330324746,0.717113235442219,2.59146269252874,0.215132258884464,0.648283781255887,FALSE,TRUE
61,61,"hours",27062,0.0098773265739025,0.00296209629088315,0.00559886865680248,0.0168000323329609,-0.0645678887441775,0.00981386330324746,0.717122033420935,2.59155629494833,0.216042717949684,0.648260366394854,FALSE,TRUE
62,62,"hours",27052,0.00985300632454766,0.00296209629088315,0.00551209620575843,0.0168000323329609,-0.0651182434961213,0.00981386330324746,0.717104408326122,2.59167406883995,0.212684776686664,0.648230907387237,FALSE,TRUE
63,63,"hours",27042,0.00983067245499702,0.00296209629088315,0.00515339971745288,0.0168000323329609,-0.0653374540659273,0.00981386330324746,0.717086647125042,2.59179190630488,0.198835396658063,0.648201435157376,FALSE,TRUE
64,64,"hours",27032,0.00966794016462247,0.00296209629088315,0.00543192976174289,0.0168000323329609,-0.0651112698153592,0.00981386330324746,0.717038722918368,2.59186221635847,0.209576331930742,0.648183851245178,FALSE,TRUE
65,65,"hours",27022,0.00970129332901193,0.00296209629088315,0.00504640227669118,0.0168000323329609,-0.0643393874245711,0.00981386330324746,0.716990531848693,2.59195311116831,0.194694967858293,0.648161120684331,FALSE,TRUE
66,66,"hours",27012,0.00951674908802946,0.00296209629088315,0.00520762304310107,0.0168000323329609,-0.0630077584624713,0.00981386330324746,0.716894681870553,2.5920439789838,0.200907973989804,0.648138398467578,FALSE,TRUE
67,67,"hours",27002,0.00941597411477435,0.00296209629088315,0.00538342680724302,0.0168000323329609,-0.0610976490921831,0.00981386330324746,0.716798164873838,2.59215889518156,0.207681204159591,0.648109665043669,FALSE,TRUE
68,68,"hours",26992,0.00896915347669713,0.00296209629088315,0.0046480694393729,0.0168000323329609,-0.058567231397239,0.00981386330324746,0.716700972979132,2.59229751918489,0.179303085582338,0.648075007155947,FALSE,TRUE
69,69,"hours",26982,0.00881117231519424,0.00296209629088315,0.0046310158736631,0.0168000323329609,-0.0555928165904024,0.00981386330324746,0.716571160538853,2.59241565873427,0.178637089236074,0.648045473585953,FALSE,TRUE
70,70,"hours",26972,0.00786870575823073,0.00296209629088315,0.00416420745286228,0.0168000323329609,-0.0523852763887931,0.00981386330324746,0.716440107110478,2.59255760591391,0.16062159789095,0.648009991933764,FALSE,TRUE
71,71,"hours",26962,0.0074598318731498,0.00296209629088315,0.00452562159677328,0.0168000323329609,-0.0488840777086227,0.00981386330324746,0.716307785463553,2.59274424691089,0.174549479848053,0.647963344359061,FALSE,TRUE
72,72,"hours",26952,0.00786247007103436,0.00296209629088315,0.00490306481214109,0.0168000323329609,-0.0449756163189766,0.00981386330324746,0.716259073873279,2.5928826928052,0.189097055017038,0.64792874662545,FALSE,TRUE
