"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
41,10.25,"hours",432956,0.0324637001547279,0.000124197307550453,0.000424498811979035,0.000267844849696991,0.23146216315914,0.00264271864231807,0.416720716856294,0.404975276636041,0.10482092030535,0.0661385682409714,TRUE,TRUE
42,10.5,"hours",432955,0.0322617992511698,0.000124197307550453,0.000425727002495102,0.000267844849696991,0.227758745418279,0.00264271864231807,0.416721431524817,0.404976021434033,0.105124002400831,0.0661384466044541,TRUE,TRUE
43,10.75,"hours",432954,0.0320181864847668,0.000124197307550453,0.000366507910284697,0.000267844849696991,0.223407469185317,0.00264271864231807,0.416722146196047,0.404976766235013,0.0905009721155232,0.0661383249678963,TRUE,TRUE
44,11,"hours",432953,0.0318006974880418,0.000124197307550453,0.000441457294355185,0.000267844849696991,0.219433252767531,0.00264271864231807,0.416722860869984,0.40497751103898,0.10900785409605,0.0661382033312981,TRUE,TRUE
45,11.25,"hours",432952,0.0315671568390116,0.000124197307550453,0.000439587994109925,0.000267844849696991,0.215477375658938,0.00264271864231807,0.416723575546629,0.404978255845935,0.108546073218597,0.0661380816946593,TRUE,TRUE
46,11.5,"hours",432951,0.031267855559858,0.000124197307550453,0.00035902306298774,0.000267844849696991,0.211436040902991,0.00264271864231807,0.41672429022598,0.404979000655877,0.0886522665141378,0.0661379600579801,TRUE,TRUE
47,11.75,"hours",432950,0.0309777604882214,0.000124197307550453,0.000340382684103635,0.000267844849696991,0.207349171998868,0.00264271864231807,0.416725004908039,0.404979745468807,0.084049310591967,0.0661378384212603,TRUE,TRUE
48,12,"hours",432949,0.0306689793221162,0.000124197307550453,0.000374484541103115,0.000267844849696991,0.203334128103014,0.00264271864231807,0.416725719592805,0.404980490284724,0.0924697732574305,0.0661377167845001,TRUE,TRUE
49,12.25,"hours",432948,0.0303446935776746,0.000124197307550453,0.000352769681176812,0.000267844849696991,0.199628289244076,0.00264271864231807,0.416726434280278,0.40498123510363,0.0871076609479308,0.0661375951476993,TRUE,TRUE
50,12.5,"hours",432947,0.030053327309888,0.000124197307550453,0.00038207884317365,0.000267844849696991,0.196186188875771,0.00264271864231807,0.416727148970458,0.404981979925522,0.0943446528766331,0.0661374735108581,TRUE,TRUE
