"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
63,15.75,"hours",288786,0.00773535391655256,0.00016802207144941,0.000468115987495743,0.000282992620651852,0.0810070544273015,0.00309048677658348,0.27269554213606,0.282386259395706,0.165771517529745,0.100214727606592,TRUE,TRUE
64,16,"hours",288419,0.00756305883298825,0.00016802207144941,0.000430970203235237,0.000282992620651852,0.0795208127270703,0.00309048677658348,0.272529990494501,0.282121695059908,0.152760390562563,0.100308705642705,TRUE,TRUE
65,16.25,"hours",288054,0.00744082191142348,0.00016802207144941,0.000458175687433449,0.000282992620651852,0.0782242023990891,0.00309048677658348,0.272492319760099,0.281857282556711,0.162555915986049,0.100402806017585,TRUE,TRUE
66,16.5,"hours",287696,0.00722007683318326,0.00016802207144941,0.000398372816060144,0.000282992620651852,0.076900964137256,0.00309048677658348,0.272423359050893,0.281610075503536,0.141462557881791,0.100490943069364,TRUE,TRUE
67,16.75,"hours",287344,0.00713432943763881,0.00016802207144941,0.000468633742893743,0.000282992620651852,0.075953228601056,0.00309048677658348,0.272334505260804,0.281403879429842,0.166534215463998,0.100564576872653,TRUE,TRUE
68,17,"hours",286999,0.00705708051887821,0.00016802207144941,0.000447601202424819,0.000282992620651852,0.0749334525004584,0.00309048677658348,0.272222880083446,0.281142617600211,0.159207880415097,0.100658030101388,TRUE,TRUE
69,17.25,"hours",286659,0.00695358457028383,0.00016802207144941,0.000462791255665507,0.000282992620651852,0.0737168873834787,0.00309048677658348,0.272096558855644,0.280869491324573,0.164770923849007,0.100755913117251,TRUE,TRUE
70,17.5,"hours",286321,0.00684172144201389,0.00016802207144941,0.000494473079048818,0.000282992620651852,0.0729358293812558,0.00309048677658348,0.272017440420167,0.280620035565459,0.176207332470911,0.10084547957583,TRUE,TRUE
71,17.75,"hours",285988,0.00674140019735492,0.00016802207144941,0.00054795603427904,0.000282992620651852,0.0718529761567077,0.00309048677658348,0.271870915918455,0.280389643377471,0.195426631197416,0.100928342874232,TRUE,TRUE
72,18,"hours",285659,0.00662604142630496,0.00016802207144941,0.000512737493562621,0.000282992620651852,0.0701400100636294,0.00309048677658348,0.271723498066722,0.280172074519293,0.183008065469178,0.10100671922332,TRUE,TRUE
