"Lag","Lag_time","Lag_unit","N_complete_windows","MI","MIcrit","TE","TEcrit","Corr","Corrcrit","Hx","Hy","TEnorm","TEnormcrit","TE_significant","MI_significant"
62,31,"hours",325348,0.084295182880459,0.000230321147276067,0.000759593564709338,0.000765163206711356,0.387017019198964,0.00304532744097076,1.09133499828486,0.691479375969911,0.109850501852479,0.110655969404451,FALSE,TRUE
63,31.5,"hours",325345,0.084134494443612,0.000230321147276067,0.000766951103834401,0.000765163206711356,0.384583005390186,0.00304532744097076,1.09134173372341,0.691467882746129,0.110916374132736,0.110657808671106,TRUE,TRUE
64,32,"hours",325342,0.083940228783687,0.000230321147276067,0.000778555573941908,0.000765163206711356,0.382171315607739,0.00304532744097076,1.09134122328297,0.691456388770451,0.112596482813086,0.110659648119236,TRUE,TRUE
65,32.5,"hours",325339,0.0837481728191616,0.000230321147276067,0.000798553164663707,0.000765163206711356,0.379754862351786,0.00304532744097076,1.09134071279607,0.691444894042775,0.115490499900098,0.110661487748873,TRUE,TRUE
66,33,"hours",325336,0.0835107389876784,0.000230321147276067,0.0007293866907776,0.000765163206711356,0.377363579403276,0.00304532744097076,1.09133401725208,0.691433398562999,0.105489074188993,0.11066332756005,FALSE,TRUE
67,33.5,"hours",325333,0.0833014040276339,0.000230321147276067,0.000716961864525079,0.000765163206711356,0.374998459081401,0.00304532744097076,1.09132732127538,0.691421902331023,0.103693831813536,0.110665167552796,FALSE,TRUE
68,34,"hours",325330,0.0830965533319477,0.000230321147276067,0.000796210661462515,0.000765163206711356,0.372688695170011,0.00304532744097076,1.09132681071444,0.691410405346743,0.115157460070798,0.110667007727144,TRUE,TRUE
69,34.5,"hours",325327,0.0829068491348293,0.000230321147276067,0.000724970049510443,0.000765163206711356,0.370391664388451,0.00304532744097076,1.09132630010703,0.691398907610059,0.104855538753515,0.110668848083124,FALSE,TRUE
70,35,"hours",325324,0.0827412669919376,0.000230321147276067,0.000712813169483573,0.000765163206711356,0.368073967434522,0.00304532744097076,1.09132578945315,0.691387409120869,0.103098951482201,0.110670688620769,FALSE,TRUE
71,35.5,"hours",325321,0.0824585050187154,0.000230321147276067,0.000689019076021369,0.000765163206711356,0.365771023399952,0.00304532744097076,1.0913252787528,0.691375909879071,0.0996591096357242,0.110672529340108,FALSE,TRUE
72,36,"hours",325318,0.0822154582012526,0.000230321147276067,0.000612622195056645,0.000765163206711356,0.363460782301927,0.00304532744097076,1.09132476800598,0.691364409884563,0.0886106062588518,0.110674370241175,FALSE,TRUE
